tweet,magnitude,embedding0,embedding1,embedding2,embedding3,embedding4,embedding5,embedding6,embedding7,embedding8,embedding9,embedding10,embedding11,embedding12,embedding13,embedding14,embedding15,embedding16,embedding17,embedding18,embedding19,embedding20,embedding21,embedding22,embedding23,embedding24,embedding25,embedding26,embedding27,embedding28,embedding29,embedding30,embedding31,embedding32,embedding33,embedding34,embedding35,embedding36,embedding37,embedding38,embedding39,embedding40,embedding41,embedding42,embedding43,embedding44,embedding45,embedding46,embedding47,embedding48,embedding49,embedding50,embedding51,embedding52,embedding53,embedding54,embedding55,embedding56,embedding57,embedding58,embedding59,embedding60,embedding61,embedding62,embedding63,embedding64,embedding65,embedding66,embedding67,embedding68,embedding69,embedding70,embedding71,embedding72,embedding73,embedding74,embedding75,embedding76,embedding77,embedding78,embedding79,embedding80,embedding81,embedding82,embedding83,embedding84,embedding85,embedding86,embedding87,embedding88,embedding89,embedding90,embedding91,embedding92,embedding93,embedding94,embedding95,embedding96,embedding97,embedding98,embedding99,nrc-anger,nrc-anticipation,nrc-disgust,nrc-fear,nrc-joy,nrc-sadness,nrc-surprise,nrc-trust,senti-pos,senti-neg
@TehShockwave turn that grumpy frown upside-down\n\nYou did something next to impossible today,0.375,0.019836539,-0.053995429000000005,0.029024242000000002,-0.00033,0.028490056,0.02139602,0.062460062000000004,0.040891806,-0.003396872,0.002618113,0.005605848,-0.012327538,-0.105856681,0.012554416,0.017573275,0.024766337000000003,0.037561023,-0.037975102000000004,-0.05948225,0.09486376099999999,0.058754827999999995,-0.010595955,0.083258068,0.038770435,0.061707544,-0.100761949,0.111002934,0.063008898,-0.048253372999999995,-0.013486801999999999,-0.057310129,-0.009899326,-0.015855146,-0.036567012999999995,0.024952442999999998,-0.053125597999999996,-0.018566755,-0.013905882,-0.032387025,-0.001974473,-0.08452243,-0.048297611,0.007709158000000001,0.065576856,0.057784369,0.041484348,-0.02282629,0.0042023979999999996,0.004231312,0.005977021,0.052483327999999996,0.068206033,-0.068846263,0.083698299,0.04627581099999999,0.027735944,0.02313267,0.011821907,-0.031971382,0.036002405,-0.020957312,-0.030426891,-0.062481949,-0.061517758,-0.032614024,-0.003625855,0.047952213,0.034406917,-0.031598599,0.054176536,-0.089238274,0.008141648000000001,0.025504304,-0.038752877000000005,0.034985536,0.024140755,0.017042216000000002,-0.030888707,0.012671053,0.068335614,0.010709031,-0.039138268999999996,0.063474485,-0.007311805,0.002761963,0.08069921599999999,-0.019837989,0.059810511,0.008018962,-0.021757671,0.023476828999999998,0.10227667,-0.025682287,0.009214076,-0.02463323,0.016698675,-0.006136641,-0.045395690999999995,0.052776845999999995,-0.008600075,1.101647405,0.34109834200000005,0.953422752,0.309937421,1.1573162540000002,0.07282548400000001,1.4650540890000001,0.0,0.199291789,-1.083333333
you know cyran still hasnt done makeup based on jeongguks tiddy like i suggested and im,0.375,0.022082312000000003,-0.043710057000000004,0.03068721,-0.046799464000000006,0.032507246000000004,-0.000927,0.05464185,0.016902352,0.003043653,-0.034592819,-0.0054641030000000005,-0.041923505,-0.060079513,-0.026355662000000002,0.000762,0.002127713,-0.018035445,-0.034110354,-0.023246417000000002,0.04135265,0.008852965,-0.05539822900000001,0.017600395,0.019257136,0.016933127,-0.034550777000000005,0.062334724,0.031704834,0.016144356999999998,-0.031496442,-0.016213906,0.017841611,0.000942,-0.017942502,0.009903381999999999,5.8399999999999997e-05,-0.047118626,-0.012770821000000002,-0.036450311,0.00297291,0.00015,-0.039221262,0.020497305,0.046645847000000004,0.035277906,0.062686146,-0.010572828000000001,-0.006347735,-0.010391475,-0.023196386,0.068905879,0.082465478,-0.02143807,0.086192206,0.073391817,0.010885675,0.016210204,0.019552781,-0.008260003,-0.006866189,0.023374397,-0.048901645,-0.031629004,-0.014190238999999999,0.038226616,0.029794445,0.052314205999999995,0.034411844,-0.006616394,-0.002150729,-0.076687329,0.003269132,0.032696015,-0.007867294,-0.020383348,0.022912282000000003,0.015701928,-0.028021808,-0.012562178,0.041237459,0.023188168,-0.049170094000000004,0.061054024000000005,0.058603793,0.002884631,0.065125986,-0.022681257000000003,0.044587265,-0.00470706,-0.013708828000000001,0.038110574,0.050284786,0.013229878,-0.017525416000000002,-0.058622719000000004,-0.012636048,-0.021144138,-0.054114786,0.05471638,0.0007160000000000001,0.20277362899999998,0.8991929540000001,0.8116228790000001,0.633635638,0.0,0.048358825999999994,1.162974087,0.354148819,1.253630051,-0.801488095
The most important thing to #bestrong is to hold your #anger #thoughts,0.375,-0.007629713000000001,-0.032683806,0.015891793,0.004018145999999999,0.01159162,0.031202365,0.027387567999999998,0.011893365,0.002903189,-0.041704032,0.006294436,0.007139184,-0.096798601,-0.016771900000000003,0.009972614,0.05898717,-0.008611598,-0.031679082000000004,-0.015976175,0.08029814,0.0068474140000000005,-0.00610909,0.02546865,0.063191115,-0.0010055110000000002,-0.057322957,0.086676214,0.093245058,-0.0024793289999999997,-0.023551447000000003,-0.069697495,0.074257935,-0.002428605,-0.01944116,0.028858257999999998,-0.027862057000000003,-0.008456013,-0.012068357,-0.031275395,-0.032695878,0.00466237,0.007485096,0.002076925,0.050268178,0.024288911,-0.008349523000000001,-0.036954236,-0.008098441999999999,-0.01210557,0.006186426,0.040431602999999997,0.074815933,-0.028475846000000003,0.055339251,0.039872073,-0.003419331,0.010734923,0.049822936,-0.028897284,0.005744618000000001,0.013043733,0.0023855589999999998,-0.021536495,-0.012829525,-0.0077975069999999995,0.053874164,-0.013772466,0.07630134200000001,-0.0026755990000000003,0.029699819,-0.10804748800000001,0.04003332,0.022388426,-0.016518013999999998,0.001296544,0.026315669,-0.028159037,-0.009132022,0.021029923,-0.0036613540000000003,0.038233319,-0.011183015,0.062908104,0.0037999640000000003,-0.015198071,0.029805157000000002,0.039538847,0.057793332999999995,0.029572328999999998,-0.037223636000000004,0.04716905,0.081972452,-0.006334405,-0.053186632000000005,-0.036788779,0.055818594000000006,-0.005395356,-0.036188245,0.054222695999999994,-0.013688951999999999,1.602621666,0.158036554,0.252103867,0.8896600440000001,0.599667914,0.0,0.046647815999999995,0.688949873,0.912985167,-0.02827381
Gotta wonder why Caller Max listens to the show in the first place if you so incense him @MSignorile,0.375,0.028233009,-0.052564955,0.028051099999999995,-0.012090458,0.032123864,0.015066168999999999,0.091916076,-0.006082621,-0.031531656,-0.038822485,0.02114427,0.004362125,-0.09783810300000001,-0.003965492,0.006566966,0.072678415,-0.027406747000000002,-0.00900681,-0.005735934,0.069634562,0.023018661,-0.03527334,0.060435092,0.009299021,0.031104193,-0.08508493800000001,0.087169325,0.107334616,-0.024994053999999998,-0.034780601,-0.078523015,0.005073212,-0.012010193,-0.054612327,0.003458324,-0.032657234,0.01974885,-0.021852441,-0.031152176,-0.022259322,-0.033159352,-0.034757847,0.014158567,0.087325233,0.026456147000000003,0.055393827,-0.025901271,-0.015387488999999999,-0.020963881,-0.005144572,0.02440358,0.065583693,-0.033171247,0.054364918,0.053977813,0.014221678,-0.011186815,0.025717208999999998,-0.056222115999999996,0.018617948999999998,-0.003504899,-0.069609594,-0.019684981,-0.038041412999999996,-0.04889181099999999,0.0450621,0.01298451,0.067558562,-0.014989636,0.0034356940000000004,-0.10319545599999999,-0.00260035,0.035109829,-0.023455969,-0.026456987999999997,0.008817989,0.029223798999999998,-0.0045377759999999994,-0.010739743999999999,0.057744882000000004,0.070413796,-0.04058094,0.052960442,0.022760472,0.016016553,0.073286412,0.012511353999999999,0.051306827,0.0017542520000000002,0.006362528,0.041187837000000005,0.052221154000000006,-0.050096522000000004,-0.012384108999999999,-0.06229136,0.044731962,-0.025212881,-0.015603984,0.055081303,-0.040517847999999995,2.260360935,1.5862764809999998,0.286098409,0.259406725,1.998765584,0.030215588999999998,0.713022192,0.44808023799999996,1.4493055559999999,-0.007615546
I believe Im gonna start singing in my snap stories on the tractor. Switch it up a little bit.,0.375,0.007608281,-0.046117964000000004,0.04366123400000001,-0.014210688,0.068829494,0.019681691,0.080360621,-0.011699648,0.034064511,-0.0037530690000000004,0.003314009,0.048957832,-0.114550536,-0.050125817999999996,-0.012856577,0.007476518000000001,-0.027981199,-0.03415108,-0.007304274,0.047556305,0.034413701,-0.002827777,0.047078080999999994,0.023767861,-0.021764809,-0.088036965,0.13183945800000002,0.06157698,0.01534706,-0.083081873,-0.06333398400000001,-0.004512505,-0.023914299,-0.028257471,-0.000752,0.014322533,-0.028336062999999998,0.012877996999999999,-0.101063456,0.00241324,-0.035549068999999996,-0.04900545,0.023610191000000003,0.08583853400000001,0.029627214,0.064142514,-0.060629939,-0.017584896000000003,-0.008369493,-0.030464027,0.02139523,0.08157464,-0.046478392,0.02958623,0.075040415,0.005349141,0.03424233,0.05021467599999999,0.000611,0.016732225,0.017901312,-0.09537011,-0.019763377,-0.011598525,-0.031926402,0.0035115859999999997,0.016956413,0.081948827,-0.004137452,0.06970638700000001,-0.092268898,0.028617331,0.040969884,-0.0073314980000000005,-0.024088201,-0.018358903,0.013958375,-0.014871344,-0.017259038,0.048539879,0.035513339,-0.02634676,0.090384748,0.078394437,0.034038149,0.089584217,-0.026121011,0.080633858,-0.024197191,-0.020937782,0.028065488,0.049532520999999996,-0.017932635,-0.030078532999999998,-0.062594732,0.033567255,0.015507212,-0.037039424,0.053865878,0.008656302,0.8742662529999999,0.91099337,1.072845769,1.385064822,0.244271149,0.0,1.2283553729999999,0.0,0.5488591270000001,-1.042891484
doing some testing with my current earth burst team,0.375,-0.051362646,-0.054173035999999994,0.013569504,-0.015135746,0.005756801999999999,0.055116675,0.095263881,0.053600577,0.022193855,0.002157451,-0.023907248,0.064262353,-0.06494427400000001,-0.071943667,-0.032814739,0.041132168,-0.058357668,0.0013722539999999998,-0.017878738,0.035671418999999996,0.016809937,-0.005306399999999999,0.009767406999999999,0.07682140900000001,-0.04477016599999999,-0.069235188,0.109071936,0.046189482000000004,-0.007065154000000001,-0.041095036,-0.038191097,0.082208732,-0.045618089,0.012928568,0.025300425,0.039609282,-0.032214576,-0.06382037,-0.062934378,-0.038047436000000004,0.018224881000000002,0.010988369,-0.026189905,0.033520176,-0.013703169,0.0036340459999999997,-0.08855922699999999,0.038720282,-0.09014367400000001,-0.025920686000000002,0.047733168,0.039066791000000003,-0.015539104,0.024602746,0.067092149,0.01604859,0.041615481,0.012713051999999999,-0.025482891,-0.01028196,0.036684944,-0.06733319900000001,-0.004552894,-0.05091082,-0.018943905,0.042767885,0.045094845,0.041174551000000004,0.049356348,0.020077366,-0.125525784,0.000234,0.002442579,-0.029879756,-0.03290493,-0.008155359000000001,-0.007914739,-0.039036786000000004,0.02887277,-0.02202757,0.001668721,0.033193873,0.06404515,0.019283866,0.008663035999999999,0.065622384,0.0035098770000000002,0.10309697,0.007830044,-0.011482745,-0.028985393999999998,0.074986624,0.048752830999999996,-0.058884223,-0.043550680999999994,0.019337098,0.0016354370000000002,-0.037354304,0.040887612999999996,-0.04954952,0.351949203,0.895140954,0.552674864,1.010704494,0.604142457,0.471382246,0.7466795209999999,0.0,0.210416667,-0.15
"If my luck the rest of Fall goes anything like today, I think Im going to like this season. #bestdayever #magic #work",0.375,0.023364004,-0.024857286,0.013509088999999998,-0.025554619,0.050200207999999996,0.034563301,0.086906093,0.022031144,-0.008776406,-0.02057209,-0.002305775,0.044835389,-0.105471776,-0.013690397,0.016898704,0.024873725,-0.021668035,-0.033014298,-0.0034300159999999997,0.085750105,0.031044885,0.005031644,0.022134609,0.022578277999999997,-0.025765396,-0.11228856699999999,0.091853214,0.055869954000000006,0.002173747,-0.036600437,-0.049246909000000005,0.013029021000000002,-0.0054540940000000005,-0.027437074,-0.028146277999999997,-0.002040142,-0.018110782,0.004229199,-0.079367512,0.002064939,-0.017059783999999998,-0.058333327000000004,-0.0076321290000000005,0.064335305,0.054054936,0.040137808,-0.044602089000000004,-0.001205333,-0.03106802,-0.037880932,0.045660966,0.058271620999999996,-0.026088358,0.04912226099999999,0.07182337700000001,0.017129963999999998,0.03413495,0.005037311,-0.020602373,0.021306899,-0.008985291,-0.059859308,-0.045009527,-0.048005832000000005,-0.026320382000000003,0.027122588,0.025365914,0.056578592999999996,0.000677,0.013054548999999999,-0.09175682800000001,0.008071378,0.030476307,-0.050187761,0.005143556,0.00451727,-0.014440775,-0.023337391000000002,-0.01581247,0.037796194,0.04133895,-0.010087954,0.091992164,0.046322605,-0.019561141,0.08213752,0.0016694989999999999,0.070556493,-0.014516536000000002,-0.003422014,0.045874897000000005,0.055964565,-0.02100615,-0.032836598,-0.049095729000000005,0.024596744,-0.00835029,-0.053735977000000004,0.052822897,-0.001647917,0.578259803,0.547212854,0.620739212,1.7029897840000001,3.371287557,0.104151177,0.9844657440000001,0.317788885,1.959144328,-0.6125080070000001
"also other ppl who i love a whole damn lot; erica, joanna, tiff, sirli, harley, anja, (the rest of the gc bc i ran out of chara!)",0.375,0.016149118,-0.083080708,0.01933718,-0.032550057,0.066010369,0.014771444,0.09074943099999999,-0.017676635,-0.016574178000000002,0.001220226,-0.027263584,0.031701744,-0.062287947999999996,-0.044275267,0.005714811,0.04911578,-0.014912947,-0.004978206,0.035360557,0.051971992,0.020625900000000003,0.010030325,0.029122499,-0.033472837000000005,-0.020280864,-0.099548865,0.057679894,0.054084797999999996,0.041251457000000005,-0.040566041000000004,-0.04315442,0.050477533,-0.01516239,0.0049278970000000005,0.011311118,-0.023709357,-0.00895094,-0.004297675,-0.052498104000000004,0.01213224,-0.026392462000000002,-0.021645683,0.031522256,0.063154871,0.032481559,0.033623504,-0.03978206,-0.006873997,-0.030804457,-0.025231986,0.042089958,0.081585096,-0.017263569,0.039350948,0.073535404,-0.022911847000000003,0.033217411,0.019055405,-0.039004524,0.004807771,0.01344078,-0.080370833,-0.047818882,-0.017367181000000002,-0.0031232190000000004,0.042819619,0.027749957000000002,0.071314024,0.014912961,-0.012505249,-0.069125718,-0.014727328999999999,0.028647394,-0.027708855,-0.019836315,0.019198971000000002,-0.022665922999999998,-0.017226887,-0.027180984,0.049699489000000006,0.09181936,0.004041215,0.07368533599999999,0.041276578,0.015435019,0.080669945,0.008894346,0.05022271,-0.009497106,0.031575063,0.017461826,0.040549168,-0.038102855,0.015487615,-0.030468204,-0.002671775,0.026693596,0.003038694,0.040317713,-0.000999,0.9738779590000001,0.163024095,0.878187125,0.341282865,0.912533512,0.312528564,1.258492181,0.447466425,1.7395833330000001,-2.00094697
"@sippycoups if it hurts too much to eat, i read somewhere that marshmallows are good bc they are soft and dont irritate",0.375,0.019877759,-0.050126417,0.042288995999999995,-0.032650873999999996,0.049745759,-0.027335024,0.090355978,0.013205011000000001,0.01386587,0.00820605,-0.005602735,-0.025358562999999997,-0.058667294,-0.035650943,0.028346889,0.031283151,0.006609693000000001,0.0037807270000000002,-0.048749827999999995,0.071675003,0.022510119,-0.035271317,0.046087474,0.038494317,0.00302984,-0.10740772400000001,0.092891745,0.054382095,-0.007878711,-0.00541354,-0.067250409,0.037742984,0.020056548,-0.055130242,0.017954376,-0.020356545,-0.041039648,-0.004520571,-0.069080193,0.028706073,-0.0077467759999999995,-0.033506449,0.007116459,0.09132525400000001,0.035314146,0.032415777,-0.038156252,-0.037488574,-0.004702279,0.000414,0.05402818,0.112219769,-0.07574489,0.062152669,0.10577572699999999,0.022115639,0.010624966999999999,0.040303834,-0.010223605,0.041194737,0.019298531,-0.055204105999999996,-0.042024168,-0.01391781,-0.027854839,0.025280137999999997,0.06516393599999999,0.06426681299999999,-0.024455397,0.051641212,-0.11829543599999999,-0.010358068,0.033147422999999995,0.002532045,0.033566452999999996,0.020025055,-0.009140656,-0.014891033,-0.020605713,0.06438227099999999,0.081281676,-0.075155661,0.058905440999999996,0.04686122400000001,-0.007810037,0.096105527,-0.020182527,0.036414241,-0.011774722,-0.024978637,0.088827406,0.038696094,-0.033870278,-0.014858204,-0.030549404,-0.008075933,0.007591357,-0.028284952000000002,0.042437364000000005,-0.014747602,2.560740686,1.4496503230000002,1.487791479,0.0,0.6607248410000001,1.044702018,1.510197345,0.134472958,3.084503896,-0.61187537
"Do not fret if you are not cool! Humans who follow me, become instantly cool! #Bot",0.375,0.002066126,-0.035298439,0.041904544,-0.0025960510000000003,0.043962994000000005,-0.036560792,0.07446222599999999,0.027856227,0.012557708999999998,0.031527964,0.013173678999999999,-0.06098057,-0.042538592,-0.021760047999999997,0.024889414,0.051341142,0.02760051,-0.019956608,-0.031123842000000002,0.07191616,0.0016436920000000002,-0.028329065,0.011696966000000001,0.042023264000000005,0.005025468,-0.08955196300000001,0.07508340200000001,0.018444073999999998,0.036121218,0.020459922,-0.054005165,0.068420783,0.037995651,-0.060485243,0.010259573000000001,-0.01914755,-0.073237354,0.012722603999999998,-0.082596663,-0.016813983,-0.026440561,-0.068981661,0.013273583,0.048764688,0.015525775,0.037388215,-0.067606385,-0.033194071,0.00320707,0.010629538999999999,0.052438517000000004,0.086127287,-0.051205087,0.071658456,0.066801647,0.019194485,0.002414094,0.053533472,-0.057177859000000004,0.023051167999999997,0.052227286,-0.08296297400000001,-0.055346913,-0.037981401,-0.020123693999999998,0.000261,0.075592441,0.092767813,-0.030945213,0.036745936,-0.091479812,-0.017052364,0.015567493,-0.000687,0.029931742999999997,0.030080987000000003,-0.034062014,-0.028178726,-0.0057437519999999995,0.044638729,0.113846053,-0.008549046,0.020112334,0.009262195,0.001368602,0.056280769,0.025900592000000004,0.06785161099999999,0.031942719,-0.025727394,0.046306447,0.038661846,0.011646233999999998,0.013737832,-0.037168014,0.020571003,-0.018403146000000002,-0.039071138,0.047209704000000005,-0.026000182,1.031599336,0.1765599,1.464502999,1.412957105,0.0,0.276173392,0.318000217,1.8123972990000001,0.34244572799999995,-1.227283134
"@rabpeel snap, seems to be a problem here",0.375,0.06013994,-0.037910198,0.021554602000000003,0.022163117000000003,0.012412747,0.005429397,0.06945973400000001,-0.017274987,-0.013932738,0.003312175,-0.00644758,-0.017137329,-0.067267961,-0.01401235,-0.008904965,0.06615280700000001,-0.016223495,-0.017722507,-0.020116279,0.04582251,0.022636135,-0.047140404000000004,0.054209685,0.043668383,0.054108943,-0.107935764,0.130909829,0.077985372,0.028428774,-0.022010725,-0.055689402,0.014064223,0.000878,-0.032104424,0.012096728000000001,0.005056771,-0.033813135,0.015799058,-0.06225372,0.0009480000000000001,-0.048675658,-0.032024031,0.047840549,0.036044226,-0.041100879,0.044999178,-0.063769836,-0.02559259,-0.007737338000000001,-0.018390587,0.020553023,0.08704699,-0.045479864,0.065026339,0.080419725,0.055328891,0.035397178,0.089707575,-0.061908344000000004,0.06200946,0.0067605090000000005,-0.054108277999999996,-0.045020375999999994,-0.047462155,-0.059509954000000004,-0.03010625,0.021971513999999998,0.095039035,-0.000263,0.067205057,-0.08168444,-0.036096197999999996,0.051665102000000004,-0.024588854,0.018503319,0.051150277,-0.036800709,-0.032884467,-0.020968126,0.069175557,0.055020157,-0.027270269,0.067466572,0.032875639,0.019984748,0.129528789,0.002353965,0.129365232,0.013253662,-0.040002761,0.055609412000000004,0.070467913,0.014154031999999999,-0.014796476000000001,-0.067755842,-0.008921346,-0.013994166,-0.037872897999999995,0.07739976,0.002924037,0.205412887,0.24344869800000002,0.137320104,0.156994088,0.0,0.36272213799999997,0.230097868,0.333382131,0.157490079,-0.41666666700000005
#burning the last of @Yan,0.35600000000000004,0.015729823,-0.041392629,0.016322797,-0.057095797000000004,0.058663797999999996,-0.008773641,0.089429356,-0.00570526,-0.027939849,0.003577844,-0.050988893,0.06645883799999999,-0.114381915,-0.022105851,0.004719789,0.073888446,-0.028998981,-0.005810175999999999,0.012787169,0.025088005,0.066429593,-0.013391668999999998,0.019607964,-0.038234115,0.0037428759999999996,-0.070612262,0.07554711,0.073589794,0.027648217000000003,-0.047270982999999996,-0.038506131,0.077814092,-0.027004806,-0.032519207,0.047368865999999996,-0.09172692699999999,0.035939108,0.008823861,-0.026917586,0.022791153999999997,-0.081972123,-0.023628567000000003,0.009196987,0.10161999199999999,-0.0021768589999999997,0.036800412000000005,-0.053159085,0.035195594,-0.040699732,-0.048117847000000005,0.039648842999999996,0.061025992,-0.051282481,0.052601268,0.10008692400000001,0.041047641,-0.018870183000000002,0.055663102,-0.109464474,-0.009911128,0.032504825,-0.032512292000000005,-0.061358832,-0.059847274000000006,0.019018021,0.03885062,-0.075975813,0.109605582,-0.021258294,0.022242161,-0.053149418,-0.024817002999999997,0.00364962,-0.052926202,-0.034384424,0.005784256999999999,-0.01162286,-0.071033572,0.024193567000000003,0.00174803,0.029681642,0.048921904,0.061160598,0.024276647999999998,0.013953396000000002,0.058349998,-0.053988852000000004,0.09369798800000001,-0.042553769000000005,0.019198739,-0.050239318,0.02788154,-0.039050327,0.015169221,-0.10632006199999999,0.054270827,-0.055790405999999994,-0.049668152,-0.023303242000000002,-0.010465065,0.0,0.0,0.0,0.011068593,0.0,0.25629949,0.0,0.0,0.0,-0.17569444399999998
Cant wait to be in my Ninja turtle costume raging at OSU again this Halloween,0.375,0.037914698,-0.010320443,0.069959918,-0.026062197999999998,0.054865097,0.011305186000000002,0.057639835,0.059787245999999995,-0.027380507999999998,-0.001715693,-0.013064523,0.101729246,-0.132554859,-0.012264131000000001,-0.01101257,0.023694247,-0.043263076,-0.024291235,0.025215426000000003,0.032909518,0.005837214,0.0032407440000000003,0.08418756599999999,-0.018768817,0.006398111999999999,-0.055940844,0.080759274,0.08539528800000001,0.002930882,-0.073178886,-0.065970036,-0.00575942,-0.044704857,-0.03894931,-0.037123494,-0.004166212,0.004926589,0.028660067,-0.062219475,-0.021043804,-0.07189327400000001,-0.00372331,0.003856407,0.075938024,-0.028781797,0.050983473,-0.038567863,-0.016547615,-0.037846187999999996,-0.114526954,0.026462263,-0.004028564,-0.000624,0.013638458000000001,0.053461876,-0.02062807,0.027943852,0.012521211,0.026824151,-0.000383,0.016799523,-0.035669337,-0.003375885,-0.002010547,-0.012269617,-0.01584273,-0.006217763,0.06680502099999999,-0.002067305,-0.015493521000000001,-0.074804915,0.054905675,0.026402995,-0.002663809,-0.048427205,0.024409916,-0.034371417,-0.036124832,-0.029496022,0.041232303,0.042306269,-0.041208467,0.073431457,0.066639075,0.037227484,0.027984862000000003,-0.036284699999999996,0.019205331000000003,0.004541198,-0.017869844,0.014649566000000001,0.006971964000000001,-0.011939651,0.000185,-0.047863479,0.002102767,-0.0019873070000000002,-0.029219395,0.004036419,-0.026389104,1.176491521,2.004332452,0.778285697,1.900503166,0.0,0.324309933,1.7281762859999998,0.009659767,0.3125,-0.7020833329999999
"@GreyTheTick But even if I jumped through that hoop, it just takes one irate netizen to decide me playing by the rules isnt enough.",0.375,0.008565974,-0.036620305,0.02891218,-0.005251547,0.040722747000000004,0.021342176,0.077682788,-0.011228104,0.004410938,-0.031569175,-0.00399871,0.018279443,-0.072635725,-0.041228206,-0.007153807,0.049686449,-0.019566443,-0.031592084,-0.010132584,0.07125838599999999,0.036928513999999996,-0.023713975,0.015510478999999999,0.005729827,-0.0075450019999999994,-0.110708951,0.11258324300000001,0.08421237699999999,0.018462499,-0.038549587999999996,-0.062137242999999995,0.007305315,-0.012589707,-0.035495516,0.016264605,-0.022067174,-0.015133948000000001,0.000675,-0.071832393,-0.0008939999999999999,-0.027017968,-0.023616974,0.029662955,0.06152886900000001,0.033660651,0.072012555,-0.036111025,-0.028348078,-0.00550529,-0.018401236,0.039426645,0.07788596,-0.031552153,0.075852331,0.065532348,-0.018696128,0.00858477,0.04046714,-0.015343637,0.027607931000000002,0.003680193,-0.045842135,-0.050981153,-0.028861387999999998,-0.028445333,0.032606564,0.016381292,0.09680015300000001,-0.018023652,0.024291349,-0.080635649,0.013237611000000002,0.045203808,-0.016976883,-0.024023502000000002,0.0036918370000000003,-0.014274287,-0.025567832999999998,-0.029129218,0.078273197,0.083365306,-0.040564604,0.06048797400000001,0.04594431400000001,0.016939085,0.082792749,-0.020448301000000002,0.064345902,-0.032982095,0.018864874,0.059587984000000004,0.065195222,-0.006017283000000001,-0.01405929,-0.064290759,0.025872031,-0.0038306390000000003,-0.050246917,0.052076345,-0.021225132,2.656369869,0.197882463,0.329152835,0.97550456,0.0,0.125988875,1.023047567,0.293121181,1.269940476,-0.5625
The best revenge is massive success. Frank Sinatra,0.375,-0.009987296,-0.024111122000000002,0.06268505099999999,0.017742377,0.026602057999999998,0.009165926,0.038104995,-0.013041896,-0.006494331,0.022880507,-0.038613583,0.026958706000000002,-0.09971237,-0.03319292,-0.041626551,0.10136974800000001,0.011334498,-0.03456502,0.00058,0.103341894,0.024714233,0.025885872,0.040881092,-0.029538456,0.000286,-0.05863176,0.072046094,0.067008335,0.047777887000000005,-0.08747149300000001,-0.078641481,0.07594168,-0.036655352,0.032349017,0.074288669,-0.01666415,0.043782249,-0.06731643400000001,-0.045427722999999996,-0.04876307,-0.020712535,-0.0032750920000000003,0.058660625,0.044385907,0.048143276,0.05962978,-0.045728028,0.019008393000000002,-0.058275633,0.022530242000000002,0.040275499,0.028726252999999997,-0.02009576,0.044113260999999994,0.018597849,-0.032531009,0.033692627999999995,0.000998,0.028760632999999997,0.018455867,0.025364964,-0.026278762,-0.019237715,-0.033089903999999996,0.024907864,0.07798356599999999,-0.038571167,0.155114963,0.069231316,0.023724909,-0.133303753,-0.015566028,0.033700355,-0.027664657000000002,-0.010258457,-0.011639944,-0.075293706,-0.036126861,-0.026598728,-0.019262153,0.028012653999999998,0.097637758,0.028578587000000003,0.085548149,0.015534807,0.005282253000000001,0.027278927999999997,0.00974315,-0.017720121000000002,-0.021781612000000002,0.010763205,0.06521761599999999,-0.032011787,-0.004055232,-0.034296503,0.020920043,0.00298848,0.03967967,0.0052888019999999996,-0.008042369,0.210675138,0.718772906,0.0,0.183271362,3.4205677660000005,0.0,0.608385906,0.779661045,1.6645833330000002,-0.375
"Despite my sharing ONeills article, what saddens me about the Gazza case is there seems to be more fury about the sentence than the remark",0.375,-0.009023711,-0.022256894,-0.001482144,-0.013021403,0.024058387999999997,0.013159849,0.014770631000000001,0.0052058059999999995,-0.00785131,-0.029128583,-0.0033573170000000003,0.020418943999999998,-0.052311843,-0.062956018,-0.00093,0.037764902,-0.003932985999999999,-0.040697055,-0.018568415,0.07682995599999999,0.034442794,-0.039712267,0.038380328,0.005848794,-0.00629163,-0.071029405,0.073192958,0.05757975,0.0026636209999999997,-0.058316256,-0.043848975,0.068518835,0.011181284,-0.004089715,0.026591486,-0.012024588000000001,-0.00065,-0.022449293,-0.037587955,-0.021474353999999998,0.014034115,0.009338996,0.015545753999999998,0.063291259,0.039607158999999996,0.03680606,-0.04866405099999999,-0.017116843,-0.041576963,-0.003980347,0.054504189,0.068877853,-0.001648929,0.040720072,0.051055786,-0.038474007000000005,0.033419662999999995,0.052928729,-0.02035422,-0.023588002,0.026379978,-0.036970718,-0.02454197,-0.033123005,-0.021953346000000002,0.030562182,-0.028986891,0.07160162,0.045948477,0.043306444000000006,-0.095747223,0.008413173000000001,0.042780254000000004,-0.011944313,0.025996125,0.006517528000000001,-0.012310591999999999,-0.011675703,0.0075669990000000005,0.049174931,0.042771924,0.025040184,0.062697801,0.013117513,-0.013517963999999999,0.083033702,0.027119449,0.064151894,-0.026283296,-0.015804861,0.039718716,0.07252473599999999,0.008529711,-0.018259391,-0.035174399,0.013654059,-0.035797137,-0.032196176,0.038274979,-0.038634552999999995,1.582803056,1.615625347,0.137031799,0.250545138,0.879924701,2.382153713,1.183824209,0.9975892679999999,0.526175214,-0.61875
