tweet,magnitude,embedding0,embedding1,embedding2,embedding3,embedding4,embedding5,embedding6,embedding7,embedding8,embedding9,embedding10,embedding11,embedding12,embedding13,embedding14,embedding15,embedding16,embedding17,embedding18,embedding19,embedding20,embedding21,embedding22,embedding23,embedding24,embedding25,embedding26,embedding27,embedding28,embedding29,embedding30,embedding31,embedding32,embedding33,embedding34,embedding35,embedding36,embedding37,embedding38,embedding39,embedding40,embedding41,embedding42,embedding43,embedding44,embedding45,embedding46,embedding47,embedding48,embedding49,embedding50,embedding51,embedding52,embedding53,embedding54,embedding55,embedding56,embedding57,embedding58,embedding59,embedding60,embedding61,embedding62,embedding63,embedding64,embedding65,embedding66,embedding67,embedding68,embedding69,embedding70,embedding71,embedding72,embedding73,embedding74,embedding75,embedding76,embedding77,embedding78,embedding79,embedding80,embedding81,embedding82,embedding83,embedding84,embedding85,embedding86,embedding87,embedding88,embedding89,embedding90,embedding91,embedding92,embedding93,embedding94,embedding95,embedding96,embedding97,embedding98,embedding99,nrc-anger,nrc-anticipation,nrc-disgust,nrc-fear,nrc-joy,nrc-sadness,nrc-surprise,nrc-trust,senti-pos,senti-neg
@CurtisJobling Yes indeed! We know masses of students would be so excited to see you! We need to get this sorted!,0.16699999999999998,0.058311265999999994,-0.012340706000000002,0.054201085999999996,0.005761377,0.041088243999999996,-0.042329346,0.087007476,0.037770818,-0.044351194000000004,0.023130831,-0.013121465,0.014989936,-0.085399915,0.013340835,0.021643778,0.056138169,-0.007330397,-0.007314806,-0.060585957,0.05856306,-0.004320979,-0.027810882000000002,0.023607165,0.058046209,0.004258008,-0.055622749000000006,0.106276835,0.073839839,-0.011249162,0.03388015,-0.040683947000000005,0.023274361,0.019670831,-0.074941473,0.013497515,-0.047327947,-0.013199758999999998,-0.020163306000000002,-0.064289599,0.004400419,-0.036955053,-0.072839042,0.013565873,0.064753883,0.008346247,0.077639366,-0.071500614,-0.013055483,0.012114321,-0.022665047999999997,0.012313609,0.075758462,-0.04341375,0.0545227,0.105012379,0.053338509000000006,-0.010064678,0.022752747,-0.049045720999999994,0.033914841,0.017251375,-0.083119234,-0.02754273,-0.030530632000000002,-0.035814064,-0.029164818,0.045940294000000007,0.060125057,-0.027683668999999998,0.039304558999999996,-0.09842629,-0.004894504,0.047880884000000005,-0.030743267,0.015230833000000001,0.019843151,-0.004656753,-0.050719158,-0.006510068000000001,0.039638547999999996,0.104962174,-0.022660861,0.054323154000000005,0.03826809,0.02269744,0.065000105,0.008923012,0.07043782400000001,-0.003873107,-0.016850897,-4.94e-05,0.065465261,0.037705515,-0.032540433,-0.054583655999999994,0.045347857000000005,0.009619682,-0.053311937000000004,0.047030515999999994,0.030439703,0.6355812820000001,2.0994976469999997,0.111680086,1.5559207309999998,1.0280678909999998,0.18240573899999998,0.151626711,1.185493483,0.7870946040000001,-0.15833333300000002
Not setting an alarm to nap >>,0.16,0.029586262000000002,-0.007007608,0.012763568000000001,0.014972673999999998,0.021227706000000002,0.012031835,0.04558759,0.019373125,-0.011890498000000001,0.030038055,0.04772454,0.045266468,-0.099750905,0.026524986,-0.029813283,0.038343167000000004,-0.073748748,-0.088019918,-0.047615933,0.048109905999999994,-0.023068355,0.034836859,0.075702689,0.00044699999999999997,-0.03487584,-0.027951676,0.07438681,0.112201008,-0.008550504,-0.034468495,0.028361882,-0.004701657,-0.013899918999999998,-0.012292916000000001,0.017487215,-0.011628349,0.009831193,0.009047191,-0.006239793,-0.012829061000000001,-0.005344501,0.047424355999999994,0.031150048,0.093336684,0.01842565,0.026117734,-0.074317357,0.044936662999999995,-0.020404519,-0.0030219659999999996,-0.03023919,0.054238633,-0.040334563999999996,0.062152549,0.050034515999999994,-0.0008470000000000001,0.016059353999999998,0.06742909,-0.005212245,0.10588195199999999,-0.03086098,-0.06736545099999999,-0.0645839,0.030304007999999997,-0.026041723,0.046914502999999996,0.022433736,0.044140819000000005,-0.015770726000000002,-0.00515896,-0.026432203999999997,0.06918095,0.018169055,-0.025409792999999996,0.003056385,0.019971793,-0.008263535,-0.06191293,0.02272963,0.065581846,-0.051585185,-0.05422716599999999,0.071041973,0.027805909,-0.032787256,0.085213026,-0.009983914,0.07884624,0.0010191010000000001,-0.014761903,0.073131558,0.097766219,0.0072626159999999995,-0.083672969,0.024277833,-0.03544147,-0.020918341,-0.017203343,0.032790386,0.027217061,0.849708127,0.0,0.0,0.699600433,0.242046449,0.0,0.08134810099999999,0.0,0.0625,-0.45
@tannerfox awe cnt wait to see,0.16,0.097389086,-0.00325486,-0.0236419,-0.004199614,0.03484983,-0.070503241,0.08905186699999999,0.013213663999999998,-0.013160963999999999,0.031803755,0.04596032,-0.026465441,-0.052671805,0.02170716,0.030339821,0.041675787,0.030939599999999994,0.018947507,-0.048256329,0.044077304000000005,0.07358609599999999,-0.10170624199999999,0.028175395,0.028152943,0.079643573,-0.018343988999999998,0.038555456,0.071426577,-0.033374325,0.08017091700000001,0.013649383999999999,-0.047854144,-0.035817826000000004,-0.038247091000000004,0.040970932,-0.03587145,0.037526494,0.055509460999999996,-0.046558129000000004,0.005909168,-0.062554313,-0.104590214,-0.007315841,0.079072602,-0.035171769,0.00723318,-0.022981372000000003,-0.026769826,0.010931574,-0.024242077,-0.012238907,0.06539825099999999,-0.022241773,-0.026356834,0.041147555,0.08471816199999999,-0.026230398,0.049119287000000005,-0.044031121,0.012362157,-0.035487179,-0.070760561,-0.029568583,-0.05900629599999999,-0.08454822199999999,-0.047099283,0.142787423,0.052426710999999994,0.000724,0.000295,-0.056660929000000006,-0.00524498,0.072731888,0.019017193,-0.000825,0.050751877,0.02096458,-0.06931092900000001,-0.042878361,0.062052592999999996,0.033025606,-0.062531852,0.025122997999999997,0.020559078,0.003554282,0.041843309,-0.021762804,0.010021641999999999,0.039515696,-0.018358616,0.026891767999999996,0.066854889,-0.045725452,-0.006113476999999999,-0.02549271,0.058194675,0.0029295890000000002,-0.06796083,0.016639641,0.011625748,0.0,1.3609441619999998,0.0,1.1412301870000001,0.12418165699999999,0.526830942,0.7251655659999999,1.037837284,0.315625,-0.145833333
This is a terrific university-a unique university..Athabasca University has become a part of my head & a part of my heart Peter MacKinnon,0.157,0.007728336,-0.042359324000000004,0.046317388,-0.02373196,0.021029284,0.040879471,0.048366568,-0.01794622,0.020210671,-0.012159943999999999,-0.013318799999999999,0.028589541,-0.083018686,-0.029135353,-0.018863381999999998,0.038774255,-0.017605887,-0.030851552,-0.01458366,0.020552489,0.013251185,-0.0072591719999999995,0.009880175,-0.008317686999999999,-0.045576776,-0.07297693200000001,0.053399648,0.059059962,0.051713055,-0.067637364,-0.069086984,0.025980767999999998,-0.037890809,0.045215482,0.019345811,-0.020997157000000002,0.008174849,-0.026112582999999998,-0.034359297000000004,-0.046666581,-0.033188989,-0.012865187,0.041843665,0.074511201,-0.001242712,0.011891506999999999,-0.045599772000000004,-0.007227094,-0.053092644,-0.013452569,0.028392152,0.030779057999999998,-0.002302953,0.033088721,0.055853309000000004,-0.031121943,0.032893153,-3.6099999999999997e-05,0.005077003,0.009983746,-0.018889944,-0.044907295,-0.039315527999999995,-0.041654445,0.01868101,0.043050315,-0.051622222,0.08691886800000001,0.03461811,0.0070927609999999995,-0.065368325,-0.004224100000000001,0.060338626,-0.025059632000000002,-0.023062994,0.016003126,-0.016605512,-0.009608141,0.009434946,-0.033905045,0.027741772,0.020169113,0.086944997,0.019997234,0.032033184,0.056379883,0.0068300159999999995,0.082079355,-0.007426009,-0.038932474,-0.016118016000000002,0.033234158,-0.004939086,-0.03438841,-0.031439206000000004,0.02524002,-0.033352203999999996,0.009620249,0.035496372000000005,-9.87e-05,0.370990938,1.4522158809999999,0.075638422,1.23128804,1.852024045,0.8832315470000001,0.334354293,2.447275566,0.525595238,-0.166666667
@FraserKeegan just had a steak pie supper #tremendous,0.146,0.07964790599999999,-0.061097381,0.079425514,-0.012742753999999998,0.085882004,-0.057349343,0.053605929000000004,-0.017702102,-0.044368455,0.045155514,-0.017677637,-0.018997391000000002,-0.07081939599999999,-0.074661633,0.0013528610000000001,-0.017348843,0.000582,-0.061783788,-0.04991727,0.058892322000000004,0.078627212,0.039267442,0.027944265,-0.040155601,0.039046672000000004,-0.12981008,0.044313097,0.082524914,0.011032357,-0.016098623,-0.07069815,-0.074403558,-0.040547535,-0.025212332,0.0052668969999999996,-0.033392375,-0.041497848999999996,-0.027808171,-0.032541376000000004,-0.009641855,-0.08912134599999999,0.034913192,-0.047217170999999995,0.097180573,-0.048413034,0.030701687999999998,-0.089284995,0.013719166999999999,-0.04767884,-0.07458572299999999,0.092608703,0.051204414000000004,-0.058390866,-0.00999124,0.09376833,0.005173868,0.046972735,-0.005267369,0.0071208009999999995,0.075534203,-0.026542552999999997,-0.065408828,-0.0024263329999999997,0.019847792,-0.036004039,0.032299212,-0.021425821,0.090103188,-0.037053382,0.017698918,-0.086403163,-0.066010685,0.081452243,-0.054516809000000006,0.001851886,0.015470902,-0.035470619,0.0032133540000000003,-0.040028446,0.094435545,0.010797646999999999,-0.070659366,0.05178388900000001,0.071016842,0.0109023,0.079542586,-0.031096445,0.075709573,-0.014097511,-0.038473661,-0.059639383,-0.019537699,-0.023079753999999997,0.032941528,-0.056916655999999996,-0.045014494,-0.024091137999999998,-0.042060149000000005,-0.053013501,0.062125543,0.192041059,0.11721455900000001,0.34937882299999995,0.0,0.6949780940000001,0.0,0.78611626,0.0,0.91577381,-0.041666667000000004
"mattmilne76 Thank you for letting us know! Please do not hesitate to contact us in the future, if our assistance is needed. Thank you!",0.146,0.007143631,-0.035638651,0.038161377,-0.005778055,0.017562867,-0.034755229,0.093831577,0.01545761,-0.027117896000000002,-0.038126883,-0.020623205,0.00859871,-0.023301308,0.01988602,0.020079873,0.070344397,-0.024890135,-0.019243212,-0.010410572,0.080625268,-0.015444707,-0.036246652000000004,-0.0026666520000000003,0.026836997999999997,-0.002575627,-0.044479652,0.11102798,0.088314349,-0.01647356,-0.012464303999999999,-0.071795253,0.042235043,0.05120983900000001,-0.035618764,0.026778691,-0.04256924,-0.02889505,-0.030999466,-0.065076432,-0.022563657,-0.024534257,-0.042009362,0.005796854000000001,0.074062079,0.011675493,0.046969616,-0.08468452300000001,-0.000273,-0.009386651999999999,0.012416216,0.037304343,0.101865748,-0.024454897000000003,0.06711176,0.038385083,0.019448965,0.016002557,0.017692179,-0.08094549200000001,0.071865851,0.011138287,-0.065057938,0.021056479,-0.037723307000000005,0.0031400309999999997,0.007534468000000001,0.037875847000000004,0.066952924,-0.014929733999999998,0.0032016490000000004,-0.114855024,0.003769309,0.057370794,-0.014081247,0.018238405,0.009806293,-0.039764841,-0.026500861,0.019278223,0.044849347000000005,0.10132182099999999,-0.00413375,0.062439053,0.020469874,0.002856488,0.050768589,0.043093778,0.07472479,-0.0041315729999999995,-0.02051284,0.045988209,0.05317405099999999,0.023628992999999997,-0.035579064,-0.021653445,0.045100865999999996,0.000259,-0.07028445,0.035295601,0.00457225,2.217889225,0.45501012700000004,0.17759191,1.120912582,2.313215197,0.0,0.285461126,2.500837171,1.234880051,-0.407051282
"Study finds #awe & #wonder of something greater than self, leads to #creative boosts of expansive thinking. @outsideonline #write #thoreau",0.146,-0.013092301,-0.03029645,0.014500819,-0.022374902000000002,0.015220043,0.020420359,0.00931771,-0.017150415,0.004915453,0.007963211,-0.008347259000000001,0.015992351999999998,-0.067338386,-0.037069202999999995,0.036546301,0.081984907,-0.01072709,0.020385564,-0.033008371,0.06538862,0.011788937,0.00966049,0.01508903,-0.009056593,-0.022999899,-0.021336322,0.07734076299999999,0.05618897,0.036742756,-0.023208494,-0.048218752000000004,0.050708000999999996,-0.015227188999999999,0.050964277999999995,0.003800425,-0.056401152,0.021685829,-0.01078519,-0.054901877,-0.01889312,0.045819719,0.050096382,0.037763847999999996,0.039382983999999996,0.041956717000000004,0.039277144,-0.011192358999999999,0.020777127,-0.070638114,0.014058794,0.009775378000000001,0.06761483900000001,0.007841183,0.059268505,0.066882176,-0.012221563999999999,0.039190433,-0.0032945870000000003,-0.039158225,-0.032920938999999996,-0.013628686000000001,-0.043512695,-0.007393129,-0.039428728999999996,-0.009696706999999999,0.026506656,-0.0011888139999999998,0.018497583999999997,0.041432005,0.011691832,-0.058364818,-0.017815896,0.032263347000000005,-0.04539001,0.0028923990000000004,0.023222893999999997,-0.05168235400000001,-0.051469095,0.0062772290000000005,0.010899945,0.054134457000000004,-0.003238929,0.057770321,-0.009046005,0.006091498000000001,0.049362853,0.023978813999999998,0.033842794,-0.057222598,-0.0037877040000000002,0.0402259,0.036957262000000005,0.043073651,-0.016904036,0.008437807,0.02733835,-0.011386078,0.009225804,0.030829825,-0.011180902,0.158668568,1.060541404,0.497248233,0.89544077,1.986750409,0.0,3.786530417,1.3447915330000002,0.444444444,-0.197916667
Some serious hip shaking going on tonight,0.146,0.013318877,0.018456489,0.039855949,-0.070994675,0.137581907,-0.012800158999999998,0.09133683599999999,0.041268599999999996,0.036188147000000004,0.067468972,-0.053885309000000006,0.015356722,-0.111798291,-0.00371265,-0.035506229,0.02249436,-0.042765812,-0.016284396,-0.017650737,-0.026811868,0.011126068000000001,0.027328957999999997,0.135610062,0.043169695999999994,-0.004778729000000001,-0.04743465,0.133265989,0.10625282900000001,-0.021517043,-0.08348283599999999,-0.03722676,-0.033301782,-0.059602384,0.018235688,0.014142958999999998,0.000587,-0.024537404,-0.031895081,-0.008651586999999999,-0.065426512,-0.028811400000000004,-0.063733037,-0.017652023,0.06681163799999999,-0.018062648,0.008335015,-0.002824826,0.047880991,-0.036326194,-0.001837616,0.015870375,0.065823417,-0.020416667,0.116703032,0.03778982,0.008693175,-0.019182292,0.065618445,0.00970087,-0.021123662999999997,0.013417229,-0.113726828,0.004693639,-0.075002014,-0.07705601,0.006463075,0.043857115999999995,-0.0194436,-0.04001541,0.024057426,-0.12774164400000002,-0.007723422,-0.02709743,-0.056102797999999995,-0.028275473,-0.035570804,0.054252155,0.00358545,0.007291086,0.031143532,0.000697,-0.032740497,0.054061482,0.094592365,0.00558015,0.102402045,-0.057231172000000004,0.019107928,0.044787834000000006,0.014152449,0.074661249,0.015450627,0.009078722,-0.034736394,-0.024874544,0.028969685,0.07909066099999999,-0.04362737,0.005664117,0.030858597999999998,0.18186801100000002,0.384535081,0.36160083,1.315027833,0.082538803,0.0,0.308268981,0.277343085,0.43958333299999997,-0.363392857
Its so funny cause Coopers going to go farther than the people who bully her,0.146,0.015186168,-0.033490047,0.043831249,-0.01257902,0.08027674900000001,0.025238364,0.053815753,0.004255299000000001,-0.013298573999999999,-0.013943525,0.017136874,-0.001276689,-0.06704937400000001,-0.047596409000000006,0.031959599,0.04285622099999999,0.029026184,-0.03764329,-0.010700866000000002,0.049991371,0.017370325,0.0052911880000000005,0.030737946000000002,0.01441662,-0.000122,-0.125813832,0.120517996,0.044439347000000004,0.00446478,-0.036546841000000004,-0.10369256,0.00456411,-0.020481674,-0.068276382,0.039419707000000005,-0.031945915,-0.021777346,-0.003066857,-0.031091734,-0.033417239,-0.019242506,-0.057406584000000004,0.013303058000000001,0.059701885,0.064226262,0.042193854,-0.041284992,-0.041607281,-0.023080896,-0.027164565,0.026254253999999998,0.081298167,-0.005105661,0.050964529,0.041515502,-0.033627707,0.011534796000000002,0.037382501,-0.011710141,-0.024376261,0.023396353999999998,-0.057797607,-0.07857397599999999,-0.026128502,-0.05063919099999999,0.031095671000000002,0.029242222000000002,0.048041163,-0.008628559000000001,0.051647237,-0.074416487,0.028487615,0.039777793,-0.039641455,0.008782948,0.015708778,0.025210561,-0.033898208,-0.017509067,0.047392748,0.10544275,-0.069396184,0.075313637,0.0062837380000000005,0.000936,0.07267639599999999,-0.002521828,0.00836098,0.007024646,-0.013811001000000002,0.07832832099999999,0.052938177,-0.032527133,-0.036982136,-0.030808053,0.038399841000000004,0.021405828999999998,-0.023061826,0.047420715999999995,-0.007587193000000001,0.822812808,0.0,2.270215847,0.232863152,0.494307399,0.348010825,0.413466547,0.23184164300000001,0.285000309,-0.475
@casillasbreanna awe thanks girl,0.146,0.038230423,-0.027529704,0.061885492,0.01351356,0.08158196599999999,-0.11037511300000001,0.035191981000000004,-0.099702649,-0.08440844,0.060844085,0.069391571,-0.010870109,-0.001631378,-0.045233012,0.018139332,0.045507665999999995,0.144347001,-0.01233625,-0.038269159,0.015751984,0.137976663,-0.10318462,0.023328327000000003,0.044325563,0.09278017599999999,-0.046429092000000005,-0.065072801,0.014496543,-0.037042202999999996,0.08581277,0.110787576,-0.008288851,0.001917965,-0.058194132999999995,0.16496607800000002,-0.064473924,-0.015435748999999999,-0.065485785,0.01218202,-0.07426005200000001,-0.11635098,-0.11921664300000001,0.019408925,0.090301325,-0.054229324,0.010765539,-0.074513282,-0.007678198000000001,0.03616271,-0.034341991,-0.00011,0.11418850300000001,0.011793273,-0.029482325,-0.0071142819999999996,0.105070489,0.052402338,0.050397235,-0.047718775,0.028059267000000002,0.005117013,-0.11754233300000001,-0.008821288,-0.003226336,-0.06769726599999999,-0.062030379000000004,0.07745258299999999,0.078614787,0.029020467999999997,0.051212573,-0.025175209,-0.06332877099999999,0.020057785,-0.029972459,0.026428817,0.048540117,0.000976,-0.029653922000000003,-0.056166209,0.080738758,0.09763212,-0.00518355,0.066256078,0.054872952999999995,0.024348176000000003,0.08854163,-0.068682603,0.036151979,0.138728443,-0.052031346,-0.016604067,0.022353428999999998,-0.026922692999999998,0.072489574,-0.080151499,0.054055097,-0.075783719,-0.040564752,-0.062079527999999995,0.08621060900000001,0.070333827,0.0,0.48688636399999996,0.0,0.211330467,0.330630605,0.8272411209999999,0.527242259,0.291666667,0.0
Cant start a good day without a cup of tea! \n\n #tea #day #goodday,0.146,0.047958176,-0.036483624,0.015702473999999998,-0.019225864,0.047045057,-0.024553086000000002,0.04610235099999999,0.03073915,-0.012384545,0.013772321,-0.024988387,0.024594293,-0.076322874,-0.021436581,0.014604383,0.029254586000000003,-0.022874417999999997,-0.004178057,-0.025624049,0.060571331,0.051214589000000005,0.072071213,0.053267722,-0.010079195,-0.033791311,-0.024671113999999997,0.070901569,0.09186010000000001,0.043927970999999996,-0.016613116,-0.078207616,0.005501896,0.003536739,0.022512942999999997,-0.015041393,-0.037072073,-0.024734357000000002,-0.008575145,-0.066843866,0.012772888,-0.015912963999999998,-0.006505856,-0.0035124929999999998,0.040808359,0.013075995,0.04202695099999999,-0.031354507999999996,0.040885652,-0.027562802,-0.035758833999999996,0.035017927000000004,0.02784391,-0.048970944,0.021070183,0.059710332000000005,0.0046348990000000005,0.040563008,-0.039557311,0.043730819000000004,0.030466347999999997,0.00593074,-0.031173563999999997,-0.019340536999999998,-0.032772911,-0.020850521,0.014285596999999999,0.002747352,0.059718715,0.004365624,0.043650475,-0.056698822,-0.013437582,0.060009006,-0.043453142,-0.009660901,0.024669045,-0.029236027,-0.000808,0.00042300000000000004,0.037908908,0.031873244,-0.012414271000000001,0.08381985900000001,-0.0096443,0.019573302,0.036402042999999995,0.023460892999999997,0.108365161,0.011423945,-0.017637929,-0.0034058879999999997,0.007283596,-0.005817806,-0.017543926,-0.013407188,0.008764475,-0.01958414,-0.006418675,0.006883118000000001,0.007912846999999999,0.148981569,0.09741193199999999,0.126232709,0.665348826,5.946159786,1.6945655919999998,0.8020023740000001,0.0,2.711830736,-0.13589743599999998
Thoroughly enjoying AHS tonight. #ahs #americanhorrorstory,0.146,0.034925648999999996,0.020628174,0.032792196,-0.057514624,-0.012337879,-0.018262017,0.028349157000000003,0.026421836,-0.045429194000000006,0.031980747000000004,-0.055887474000000006,0.064232455,-0.066199408,-0.011784438999999999,0.009007662,-0.023128016,-0.057013669,0.03455332,0.004152731,0.042221793,0.058669702000000004,0.08074743200000001,0.041089729,0.044425716,0.043007223,-0.055580480999999994,0.036008128,0.022010477999999997,0.013689969,-0.040768295,0.011390505,0.010594576000000001,-0.047671365,0.063760211,0.032461692,-0.060466555,-0.003092047,-0.010849566000000001,-0.046483257,-0.040398883999999996,-0.04527635,0.005672333000000001,0.029387571,0.004131379,0.048962619000000006,0.02521306,0.01010016,0.066426808,-0.002264791,-0.04419696099999999,0.029626185,-0.034335519,0.008697028,-0.041979625,0.068241177,-0.017321523000000002,0.043704379,0.022215781,0.0548559,-0.025769188,-0.002603931,-0.05822616,-0.019838888,-0.077462479,-0.028591988,-0.019114354,0.03118114,0.018259132,0.030340408,-0.034508169,-0.053763989000000005,-0.047051137,-0.009086206999999999,-0.058766775,-0.030782353999999998,-0.049549166,-0.051623065,-0.033520532,0.003862152,0.039200649,0.0073138859999999995,0.046457958,0.046504715,0.058301624,-0.035643087000000004,0.068054803,0.00717299,0.016400696,0.022360785,0.01269901,-0.018296995,0.010624146000000001,0.009283642,-0.002130088,0.018082731,-0.032926162,0.047705652,0.004023925,-0.013901492,0.048513508,0.005880726,1.5880336069999998,0.0,0.9533679759999999,1.66314291,1.170759976,1.084526187,0.0,0.3125,0.0
should I #start posting #photos?,0.146,6.69e-05,-0.070999413,0.009144609,-0.007205776999999999,0.0034533000000000003,-0.051868437999999996,0.035009782999999996,0.082132138,-0.02525644,-0.022410407,-0.049615937,0.022419531,-0.07320852,-0.060382967,0.030088456,0.035910727999999996,0.030702474,0.027337437000000003,-0.034316047999999995,0.012827901000000001,-0.024751992999999996,0.020438218,0.047749447,9.940000000000002e-05,-0.038551771,-0.023702245,0.074032905,0.08893117800000001,0.020375759,-0.015231777,0.009857649,0.046059311,0.062777685,-0.048123078,0.014568498999999999,-0.047104202000000005,-0.010846284,-0.018860369,-0.018203778,0.020780394,0.012881212,0.027994957999999997,0.027109353,0.07147283900000001,-0.017568333999999998,0.043136013,0.0014491570000000002,0.015678123999999998,0.011700368999999999,0.01757332,0.090945082,-0.004395734,0.031240717,0.091406735,-0.005296423000000001,-0.00316547,0.006613796,0.04252819099999999,-0.053706057,-0.024805802999999998,-0.001139671,-0.022321822999999998,0.004152708,-0.009627586,-0.054900738,0.040667155,0.062583287,-0.042699099000000004,0.024019468,-0.039663716,-0.068512276,0.019923068000000002,0.044592509,-0.019375548,-0.028479627,0.004180752,0.007371646999999999,-0.004294483,-0.016896553999999998,0.006462009,0.039530694,-0.0055072540000000005,-0.0042453479999999995,0.024584945,-0.003551912,0.055596640999999995,-0.007529017,0.014958741000000001,0.028679381,-0.055268129000000006,0.013729871999999999,0.06880457400000001,0.042645401,-0.000263,-0.040428175,0.077189624,-0.07725544599999999,-0.037458662000000004,0.030821982,0.002445218,0.389572034,0.0,0.633101832,0.0,0.0,0.0,0.24004495899999997,0.0,0.0,-0.125
I can be so shy but once I come out of my shell thats it,0.146,0.04994056,-0.040999265,0.031752682000000004,0.001199348,0.08499668099999999,0.018847212,0.086371614,0.020128277,0.0018590129999999999,-0.030998772999999997,0.001770944,0.015262565,-0.07783692099999999,-0.042298904000000005,0.023960138,0.023310315,0.0030318429999999998,-0.018850019,-0.063238444,0.080702446,0.013236946000000001,-0.022241387999999997,0.02462532,-0.00119082,-0.018152865,-0.11244395,0.099614365,0.05696829900000001,-0.040168134,-0.02002784,-0.058033239,0.019893557,0.013730146,-0.073737968,-0.000124,-0.02482767,-0.043180777000000004,0.00737545,-0.06603733099999999,0.006316547,-0.051593013,-0.07567988099999999,0.050679286,0.0886493,0.06516356599999999,0.06708984700000001,-0.047682483,-0.045830589000000005,-0.012941167,-0.026209442000000003,0.062131965,0.10748723199999999,-0.046150922999999996,0.063423483,0.083717099,0.046022732000000004,0.004377822,0.037175837999999996,-0.02464419,0.05201308599999999,-0.006720808000000001,-0.038310878,-0.085660338,-0.028441259,-0.034695514,-0.006427749,0.040683695,0.068645571,-0.036962509,0.017908501,-0.08818851300000001,0.027635364,0.034908134,0.000735,-0.01832769,0.020215203,0.029657837000000003,0.033181219,0.0009570000000000001,0.056471718,0.10613738,-0.079212243,0.061976375,0.050686012,0.017507586999999998,0.079400773,-0.04879273,0.066695799,-0.004854843,-0.042231727000000004,0.046438535999999996,0.057910333,-0.023960677000000003,-0.056661777999999996,-0.07168562,0.017281767,-0.002741339,-0.060046472999999996,0.073626851,0.0172678,0.244242658,0.039184245,0.5523326279999999,1.078474296,0.0,0.173267208,0.557175137,0.04671967,0.161801842,-0.96642316
@BelieveInBlue18 awe thanks! Couldnt be doing it without all your help and support and that amazing encouragement!,0.146,0.006233509,-0.055311788,0.049917468,-0.015182718000000001,0.04846001,-0.05985697,0.13915524,-0.023331592999999998,-0.042737396,0.037183633,-0.015197171,0.024927887000000003,-0.052332882000000004,-0.019632741000000002,0.026108547000000003,0.048353785,0.001584046,-0.017247163,-0.035264121,0.070327851,0.043173664,-0.062018615,0.024209712,0.048253619000000005,0.041920418,-0.071549501,0.077696965,0.06724731,-0.005558933,0.031059457000000002,-0.008104319,0.044194497,0.040488752,-0.038908122999999996,0.083478987,-0.067974934,-0.006778048,-0.025437415,-0.094686497,-0.014222455,-0.040133967,-0.054534748,-0.008686036999999999,0.082051301,0.015614419,0.056319525,-0.051853955,0.01637452,-0.014134386,0.008041308,0.037977476,0.113089875,-0.059070116,0.027762209,0.037408807,0.012117255,0.011720696999999999,0.020140697,-0.013884924,0.04436501599999999,0.010688621,-0.084765268,-0.019027339,-0.059306072,-0.020102309,-0.03040573,0.041833331,0.072180776,-0.015155647,0.018539389,-0.13110069400000002,-0.025133177000000003,0.032219687999999996,-0.032728716,0.00537268,0.029832506,-0.002447936,-0.04412404599999999,0.000792,0.039790991,0.092929441,0.007514280999999999,0.057676492999999995,0.034089499,0.016291813,0.064524074,0.009109524,0.081490934,0.035484788999999996,0.007535335,0.027876329,0.053338240999999995,0.041728552,-0.03643681,-0.042111805999999995,0.044512867000000005,0.025124432000000002,-0.094135614,0.020265988000000002,0.020051058,0.131097252,0.0,0.475694041,0.40858881,1.862923813,0.932264093,2.2620654719999997,1.237587129,1.525843254,-0.0625
My view of the human being is as a dynamic expression of the Cosmos we exist within #humanism #awe,0.142,-0.005739361,-0.014790969,0.034591684,-0.014242092,0.00425813,0.014000446000000001,0.049369852,-0.018424175,0.007902191,-0.013729183999999998,-0.017559293,0.059886444000000004,-0.082218803,-0.041233066,-0.021964152999999997,0.067519075,-0.027460045,-0.043054468,-0.0055082790000000005,0.055000140999999995,0.018933774,-0.0069222419999999995,-0.001673915,-0.016813714,-0.046931553,-0.053590272,0.082598902,0.046154093,0.037633981000000004,-0.076741107,-0.07031462,0.138482525,-0.015132376000000001,0.035446494,-0.004303077,-0.035367631000000004,-0.006654806,-0.038038087000000005,-0.047362056,-0.021025874,-0.012483671000000002,0.021593071000000002,0.062918519,0.046941711,0.044633642,0.050159443,-0.061901856,-0.045439659,-0.048582670999999994,-0.027449137999999998,0.05643169,0.066305393,-0.050646558,0.052421967,0.08405150199999999,-0.041586476000000004,0.021863287999999998,0.041891399999999995,-0.042315447,-0.01605833,0.013045681000000002,-0.005851376,-0.034759233,-0.030699589,0.0026334759999999996,0.058704934,-0.032733587,0.10516001,0.059114687,0.010372814000000001,-0.09992225,0.038738435,0.033152451,-0.02470142,0.006443904,0.006796188000000001,-0.04346890900000001,-0.0059752040000000005,0.019501485,-0.037945292,0.06647165099999999,0.025632472000000003,0.045892332,-0.0110121,0.02467804,0.05188177,0.033883831,0.11531154099999999,-0.016945984,-0.032501386,-0.006324796999999999,0.028313287000000003,0.009228194,-0.04825401,-0.034058938999999996,0.053663046,-0.02772798,-0.028261037000000003,0.026321202999999998,-0.048479416,0.5917433870000001,0.397707199,1.254947196,0.032439987999999996,0.856851316,0.9552106220000001,1.491994929,0.19890270300000001,0.35416666700000005,-0.20665584399999998
