tweet,magnitude,embedding0,embedding1,embedding2,embedding3,embedding4,embedding5,embedding6,embedding7,embedding8,embedding9,embedding10,embedding11,embedding12,embedding13,embedding14,embedding15,embedding16,embedding17,embedding18,embedding19,embedding20,embedding21,embedding22,embedding23,embedding24,embedding25,embedding26,embedding27,embedding28,embedding29,embedding30,embedding31,embedding32,embedding33,embedding34,embedding35,embedding36,embedding37,embedding38,embedding39,embedding40,embedding41,embedding42,embedding43,embedding44,embedding45,embedding46,embedding47,embedding48,embedding49,embedding50,embedding51,embedding52,embedding53,embedding54,embedding55,embedding56,embedding57,embedding58,embedding59,embedding60,embedding61,embedding62,embedding63,embedding64,embedding65,embedding66,embedding67,embedding68,embedding69,embedding70,embedding71,embedding72,embedding73,embedding74,embedding75,embedding76,embedding77,embedding78,embedding79,embedding80,embedding81,embedding82,embedding83,embedding84,embedding85,embedding86,embedding87,embedding88,embedding89,embedding90,embedding91,embedding92,embedding93,embedding94,embedding95,embedding96,embedding97,embedding98,embedding99,nrc-anger,nrc-anticipation,nrc-disgust,nrc-fear,nrc-joy,nrc-sadness,nrc-surprise,nrc-trust,senti-pos,senti-neg
"GKN so lively as well, mad quick",0.32,0.03877924,-0.022391071000000002,0.056206353,0.013068291999999999,0.030273348,0.031780981,0.105558414,0.013261911999999999,0.023654553999999998,0.032136436000000004,-0.031940533,-0.044857191,-0.07378659900000001,-0.027345285,-0.056314525,0.004964894,-0.013736421,-0.009226603,-0.029111482,0.075338942,0.037492568999999996,0.0076146880000000005,0.039304146,0.017512777,0.030522185,-0.086883429,0.086104335,0.006570652,0.05531087,-0.021386073,0.003743668,0.025360964,0.008430476999999999,-0.035005126,0.038004096,-0.033159927,-0.071989652,-0.022154424,-0.037941767,-0.014776555,-0.025172187999999998,0.010614591999999999,0.021154704,0.045199659,0.082478935,0.038659257,-0.022767095,-0.046124240999999996,-0.044349099,0.032474834,-0.020788155,0.070973484,-0.005399445,0.06175974,0.080703834,0.007685381999999999,0.009270922,0.054938701,-0.031862067,0.012823201999999999,-0.028828028,-0.046274165,-0.042212624000000004,-0.080275939,-0.036952464,0.05451719,0.064792711,0.074035593,0.030658979,0.014840352,-0.04791192,0.068867466,-0.016768513,-0.039758092,0.0038078290000000004,0.06515115,0.024650269,-0.057146468,-0.00818348,0.10550441199999999,0.079733718,-0.076501785,0.093160449,0.026044195,-0.027151718999999998,0.111972398,-0.004487838,0.044277828,-0.008745171999999999,-0.046414542999999996,0.043021094,-0.011225405,-0.011927631999999999,0.025428596,-0.036439022,0.0052707809999999996,0.011663952,-0.026973335,0.018745312,0.073620158,0.978806794,0.0,0.0,0.279932207,0.0,0.0,0.152242197,0.0,2.0674930209999998,-0.079166667
"@AdamCimmering Boro are at the OS before then, they could give the stewards a good work out. Chelsea will get about 8k, will be lively.",0.32,0.038555803,-0.043728702,0.030767235,-0.042662505999999996,0.037775662,0.019135886,0.049434197,0.032775967999999996,-0.000634,-0.008098839,-0.029018857000000002,0.01675209,-0.07347058,-0.042884389,-0.000102,0.035051723,-0.018420624,0.0072972869999999995,0.039477391,0.094846317,0.030277437999999997,0.032590737,0.049326899,0.02881299,-0.021634552,-0.08074113200000001,0.11027825599999999,0.056002235,0.020791423,-0.044363209,-0.062299726,0.024031349,0.001959731,-0.027202671,0.00221011,-0.033157378,6.14e-05,-0.007232191999999999,-0.074310977,0.00037,-0.024259858999999998,-0.004888769,0.035883735,0.057658617,0.026707877999999997,0.028734636,-0.05876929400000001,-0.009078292,-0.04372115,-0.000341,0.036211406,0.055939232,-0.021106919,0.066261323,0.064378877,0.0060677890000000005,-0.004989694,0.034391068999999996,-0.030015772000000003,0.030301977999999997,0.016355032,-0.033935434,-0.014501489,-0.046728371,-0.008537799,0.034691769,0.053455984000000005,0.060332030999999994,-0.008229033,-0.006117913000000001,-0.081209228,-0.004474903,0.044207284000000006,-0.047030882999999996,-0.013665102,0.010278519,-0.017302588,-0.01286393,-0.002054259,0.045544428,0.046022892,-0.008120683,0.068992712,0.03379656,-0.019348491000000002,0.067536046,0.03450931,0.050053178,-0.032446853,0.000171,0.021733528999999998,0.032163425,0.003490038,-0.013891015,-0.025259366000000002,0.009658703000000001,-0.001836809,-0.045154442,0.044214984000000006,0.007836056999999999,1.081381579,2.029426504,1.1626134129999999,1.244017833,0.48278778299999997,0.0,0.806580552,1.3512307819999998,3.7587134630000003,-0.824443943
@JackCurryYES hes just lucky...bad pitchers...#WHATEVER...ElKracken is #legit #future #gottawearshades #LetsGoYankees,0.32,0.05411412,-0.041934075,0.032308226,0.001230065,0.03746098,-0.017057715,0.02062336,0.005193738,-0.004967995,6.0899999999999996e-05,0.001079801,0.002337205,-0.067388546,-0.036314659,0.006134815,0.003625057,0.027889737999999997,-0.012608274,-0.026163201,0.071822957,0.013027437,-0.008024072,0.0029568990000000002,-0.015839176,-0.033000033,-0.0588226,0.055801776,0.062425709,0.055315473,0.005655076,0.003261595,-0.004215298,-0.031296545,-0.000975,-0.010231084,-0.030163762,-0.028760788,0.026274101,-0.036298515,-0.02671074,-0.052938367,-0.03797478,0.040264413,0.013053651000000001,-0.0037727959999999997,-0.014933046,-0.033247429,0.004943357,-0.009306565,-0.040769837,0.034474369,0.051884687,-0.033268865,0.058444902,0.072748328,0.017362368,0.006737493000000001,0.024371805,-0.016663324,0.009720527,0.041582105,-0.042747781,-0.045766938,-0.005691954,-0.028768103,0.004464292,0.007741198,0.06519292900000001,-0.011132851000000001,0.050212108,-0.068551101,-0.024436243,0.018251023,-0.003547457,0.005677253,0.003941102,-0.010136634,-0.006625316,0.012924482,0.047472839,0.017672699,-0.002375481,0.063435159,0.043828810999999995,-0.009374133,0.076079309,-0.022733344,0.027829097,0.009643843000000001,-0.016066279,0.047593593,0.032405374,-0.0033179159999999997,0.021601975,-0.017094552,0.0075229630000000006,-0.006634015,-0.037809404,0.040517681,-0.013499245,0.5737750389999999,1.5870294219999999,0.569913663,0.8988036909999999,1.22282909,0.180160073,0.231794047,0.537365266,1.769940476,-1.895079573
i mean i guess most of the mean ones are treated as like playful but i want to support yoosung without dating him ;___;,0.32,0.002734366,-0.03365623,0.01838628,-0.049379172,0.058934705,0.000712,0.039813443999999996,0.0065474290000000004,-0.016428921000000003,-0.000544,-0.007164205,-0.010471516,-0.059629905,-0.019317018999999998,0.012006382,0.040135624,-0.024384722,-0.004364169,-0.038307961,0.07866799099999999,0.041475302,-0.067622522,0.0013236779999999998,0.020686852,-0.005816205,-0.09481582599999999,0.054322162,0.058819631,0.013476291000000001,-0.009813081999999999,-0.047346575,0.055248352,-0.014364231000000002,-0.044650789,0.021194681,-0.040139962,-0.026716817,-0.005281183,-0.056955529000000005,0.016359723,0.010640064,-0.036107994,0.026352237999999997,0.058638164000000007,0.05748375,0.070113053,-0.014287436,-0.064524216,0.006392499,-0.00850182,0.067721368,0.07989366,-0.035475865,0.087158076,0.057892711,-0.023957555,0.020189914,-0.006144195,-0.042946715999999996,0.001037384,0.013219935,-0.063346608,-0.04841876,-0.043646335,-0.01514165,0.017660342,0.027276814,0.07338167,-0.00205817,0.021836003,-0.108845102,0.010908238,0.017108169,-0.007440139,0.006815745,0.019851716999999998,0.012823138000000001,-0.028828786000000002,-0.001975078,0.038071765,0.082412207,-0.03730844,0.065373239,0.026663059,0.002263489,0.071709374,-0.002275273,0.048030518,-0.004868021,-0.041396745,0.071868318,0.020687746,-0.010999898999999999,0.009378685999999999,-0.043064952000000004,0.01740051,-0.024102642999999997,-0.059282972999999996,0.027272509,-0.025431627999999998,0.760914608,0.195001748,2.144287757,0.016357912,1.88060176,1.0687749420000001,0.069141487,0.8905238590000001,1.230803571,-0.5875
Method into thin out assault corridor thine liveliness: cHd,0.32,-0.043963154000000004,-0.014371159,0.042796915,0.00176249,0.01897591,0.032296147000000004,-0.013014336000000001,-0.043273575,0.060787727,-0.002839187,-0.000181,0.019346849,-0.088303412,-0.07490145200000001,-0.047101118,0.068462496,0.002297436,0.019853015,0.041155631,0.043013,-0.010620206,0.027189007,0.021191843,0.008008448,-0.035486665,-0.014616779,0.017549281,0.07537271599999999,0.027293599999999998,-0.060872637,-0.05048412099999999,0.045304422000000004,-0.02609234,0.09449601199999999,-0.063535639,-0.048039784,0.059312734000000006,-0.026940357,-0.056354037,-0.011899808000000001,0.00073,0.12332295300000001,0.06971670599999999,0.032281467,0.035222015,0.027738561000000002,-0.012299716,0.032797866,-0.075725796,-0.008981712,0.041199564,0.027856805,0.000642,0.05990054400000001,-0.006158979,-0.044585387000000004,0.012375675,0.0004,0.00214418,-0.028527542000000003,-0.000567,-0.009117458,0.081450325,0.039935559,0.001031137,0.037924685,-0.00382021,0.026310181000000002,0.089755272,-0.025856729,-0.056234414,0.054347597000000004,0.029429274,-0.047323940999999994,-0.069967183,0.017627191,-0.079906557,-0.021662953,-0.011101149,-0.028445912,0.007400853000000001,-0.007606549000000001,0.019802968,-0.052776872,0.013082508999999999,0.017491659,0.052328992000000005,0.023519811,0.008642106,0.003811663,0.083619127,-0.007566784,0.018569811000000002,0.024905926000000002,-0.05329333,-0.000229,0.049825687,0.034375392000000005,0.005008617,-0.045132128,0.467633578,0.0,0.899680629,0.356896747,0.048020296,0.225481708,0.637954369,0.0,0.291666667,-1.070887446
@niceoneWern @Alotta_Pain the gleesome threesome,0.32,0.008953265,-0.074187293,0.035071665,-0.009511428,0.067322573,-0.073504711,0.09211751800000001,-0.030561601,-0.076570347,0.026715104,0.039771831,0.028608837,-0.136986321,-0.056400918,0.027556617000000002,0.117354093,0.07446877,-0.037951667,0.005438620999999999,-0.020022021,0.052212000999999994,-0.034352797000000004,0.030242004,0.017887928,0.068505889,-0.070668552,0.044548727,0.09853080800000001,0.042359263,-0.023218594,-0.004435164,-0.014935201,-0.059140539000000006,-0.071659924,0.046184023,-0.042615365999999995,-0.028985123999999998,-0.006212921,0.023703715,-0.002554672,-0.13012708,-0.033634139,-0.010809757,0.075185877,-0.069289564,0.026217997000000003,-0.081800739,-0.004273976,0.007018459,0.015806851,0.029849114,0.07485636799999999,-0.058135645,0.018561076,0.016757971,0.11807103699999999,0.004436908,0.10487287599999999,-0.047781341,-0.022422604,0.014980199,-0.08434773400000001,-0.050562638,-0.0044327640000000005,-0.079848975,0.022573048999999998,-0.036641266,0.10310705199999999,0.025096127000000003,-0.009523146,-0.033249654,-0.041212003,0.038425107,-0.04657904400000001,0.015411671000000002,0.040361361,0.014571855,-0.072360689,-0.049427987,0.050879602,0.030471283999999998,0.023666951000000002,0.000509,-0.006864763,-0.0030069690000000004,0.09566595,-0.03555823,0.018063815,0.043939164,-0.035658201,0.002977664,0.040292493,-0.038750924,0.051305504,-0.09041082800000001,0.047539925999999996,-0.071689796,-0.015654995,-0.060261744000000006,-0.04319833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"@eachus At least hes willing to discuss, better than most. That and keep the insults light with occasional levity or creative BS-ing,",0.32,-0.012447386999999999,-0.056455156,0.049651403,-0.022473983,0.020243993000000002,0.020334932,0.062689755,-0.003134047,-0.0013991210000000001,-0.011750378,-0.012936286000000002,0.012458992,-0.081808331,-0.048255393,0.020670517,0.054594483,-0.060565205,-0.041574765,-0.013379105,0.099875866,0.040005632,-0.03230695,0.037344419,0.025615939,-0.004879291,-0.081860665,0.123884695,0.074449572,0.043160965999999995,-0.042032832,-0.064607737,0.054856647,5.610000000000001e-05,0.016666284,0.018037203,-0.065587078,-0.034560812,-0.019246639,-0.07858044,-0.002775831,0.011315368999999999,0.004038699000000001,0.035025682999999995,0.059555549000000006,0.043929969000000006,0.029527525,-0.050885426,-0.022966856,-0.025583867000000003,0.009280621999999999,0.044597939,0.074047969,-0.039599435,0.079104857,0.08019612400000001,0.00031600000000000004,0.008470835,0.021295788,-0.05191909,-0.010847851,0.016440136,-0.042686735,-0.013352283000000001,-0.060909924000000004,-0.016127203,0.014213915,0.030656041000000002,0.078310424,-0.005380048,-0.010288483000000001,-0.084035645,-0.008250254,0.00365135,-0.025813889,0.010777957,0.015394531999999999,-0.018956584,-0.027333112000000003,-6.159999999999999e-05,0.070457416,0.052027338,-0.009404459,0.061924401,0.025639286,0.008940436999999999,0.05780868,0.03652937,0.06074947,-0.020989397000000003,0.014911806000000001,0.044365925,0.053109865,0.012944391999999999,-0.01031594,-0.013630243,-0.000562,0.008219838,-0.026418224,0.071513616,-0.001096845,0.8588598690000001,1.3905210030000001,1.3546066380000001,0.581250145,0.75178033,0.107239007,0.262798255,1.315011312,2.589583333,-0.748942905
"@flutterpolitely she is from the heyday 80s -could go either way, writing should be stronger but dont know who will be sacrificed first",0.32,0.004479684,-0.031572215,0.013728913999999998,-0.025363007000000003,0.045050615,0.028064544,0.04360288,0.024158554,-0.019738434,-0.017010312,-0.009101212,-0.015633089,-0.07168682,-0.007014261,0.027194266,0.024697897000000003,-0.022473512,-0.031968384,-0.040716337000000005,0.08536226300000001,0.023220485,-0.040896387,0.018749137,0.036374784,-0.017083536,-0.076745486,0.077364396,0.04335949,0.012716898999999999,-0.027343625,-0.05576004,0.044029213,-0.015557776,-0.05699311,0.017418026,-0.026963362999999997,-0.013195101,-0.014261557,-0.055105102,-0.001056448,-0.024024456,-0.04875364,0.040813016,0.064348401,0.036910017999999996,0.029057826000000002,-0.048260105,-0.024995869,-0.015156411000000002,-0.015205173,0.035102756,0.063052121,-0.037899954,0.06712242,0.042519528,-0.008148071,0.031857418,0.004770778,-0.048946612,0.01667236,0.021061591,-0.039475179,-0.043359290999999994,-0.0311611,-0.031608607999999996,0.009473047,0.040381596,0.07967819599999999,-0.024731181,0.02850269,-0.086940462,-0.011159003999999998,0.046385546,-0.016878634,0.0038683209999999997,-0.0004969999999999999,-0.018907031,-0.020228717,-0.0060292340000000005,0.041537519,0.047478593,-0.0062005459999999995,0.036942077000000004,0.059727515,-0.001284029,0.06994908,0.0026718429999999997,0.045899348,-0.018444562,-0.014520294,0.040346096,0.032712059,0.010935712,-0.034981052,-0.041586774,0.009758924,-0.03724507,-0.037136929,0.047685566,-0.001446131,0.7910677420000001,0.45468046799999995,0.767128425,1.3455796930000001,0.24193578699999999,0.131964693,1.151271726,1.534266841,1.124993996,0.0
Stack up with porthole under way heyday through worthy of faith bulls-eye transportation services: moM,0.32,-0.019960939,-0.025792245,0.048898705,0.007787656,-0.0029173640000000004,0.008476325,0.01271766,-0.027666889,-0.00569536,-0.0011590819999999999,-0.033070385,-0.013643968000000001,-0.05794109099999999,-0.033259927,-0.006735105,0.029239808,-0.020161076,0.014948487,0.015266665,0.048941589,0.004792174000000001,-0.028083126,0.009719976,0.005113805999999999,-0.030582997,0.012999997,0.068870876,0.072195603,0.002537685,-0.051621901,-0.0180243,0.09381055,-0.016155713999999998,0.056231758,-0.006611514000000001,-0.054147892,0.008282569,-0.036249811,-0.026132217000000003,-0.01901723,0.023394676,0.021942707000000002,0.050650649000000006,0.031851917,0.00045700000000000005,0.062388217,-0.047172187000000004,0.045270074,-0.073921057,-0.022403017999999997,0.022826992999999997,0.084806445,0.016694118,0.069467846,0.022577032,-0.0058496,0.020106048999999997,-0.014956793000000001,-0.039607795,0.022492595,-0.002778323,-0.068402731,0.000401,-0.028589398999999998,0.01124046,0.018873008,0.00357802,0.05735927,0.06463369599999999,0.020893298,-0.059808492000000005,0.033033167999999995,0.033225213999999996,-0.026924669,-0.044936649,0.005464615999999999,-0.028395759,-0.056819235999999995,0.01036765,0.004771646,0.010651977,-0.0015042570000000002,0.076874576,0.006598925,0.062011215,0.014988093999999999,0.046688270999999996,0.025352559,-0.009000526,0.030723801000000002,0.052003423,0.024768531,0.028913441,-0.031974345,-0.035880786,0.007444249,-0.029891763,-0.00405666,0.012024183,-0.015108673999999999,1.049515755,0.07799384599999999,1.582199581,0.421513941,0.493411015,0.0,0.065350369,3.214742415,1.975649351,-0.333333333
i bet dat dog eating name brand cheerios. cant relate. i eat cheery Os,0.312,0.025042735,-0.066110285,0.062231594,-0.004493316,0.061952045,-0.015505996000000001,0.088597226,0.006297293000000001,-0.00834031,0.013816623,0.017550006,-0.014030091000000001,-0.073211925,-0.076291944,0.02990428,-0.000172,-0.009096347,-0.019177346,-0.043405453,0.074961295,0.036489512,-0.005398836,0.005467266,-0.042521035,0.0038647029999999997,-0.10302422300000001,0.045483000999999995,0.074846941,-0.009468721999999999,0.005881908000000001,-0.011703693999999999,-0.006551149,-0.036027086,-0.031955334,-0.028454842999999997,-0.030912916000000002,-0.067575544,0.004151275,-0.08215792400000001,0.019051041,-0.042018278,-0.008855464,0.025954882999999998,0.083549973,0.044082352000000005,0.069685962,-0.041970743,-0.06467363400000001,-0.020268074,-0.068993123,0.054741898,0.07404815599999999,-0.040083728,0.047078537000000004,0.08957584199999999,0.022381342000000002,0.028157962,0.007018727,0.006930265,-0.018190339,0.030038349,-0.065523172,-0.041249312999999996,-0.023177354,-0.048355139000000005,0.006442724,0.046185351,0.067694987,-0.002735543,0.034369141,-0.10982960300000001,-0.047468832999999995,0.053916085999999995,-0.015687929,-0.000878,0.029516001,-0.0227767,-0.016395655,-0.030043639,0.071445613,0.063177914,-0.060437138,0.007965103000000001,0.017497302,-0.001842385,0.06996864,-0.014215226000000001,0.032305254,0.022091156,-0.027127781,0.021357499,0.021374949,-0.016789908,-0.011222507,-0.039971398,0.049986324000000006,0.017217602,0.00188966,0.038764936,-0.02809268,1.1646978190000001,0.856152118,3.12826545,0.68985014,0.075538325,0.331110346,0.0,1.065676819,0.6625,-0.6625
Well look at the bright side. You found a use for that rope #TipsToSurviveAPowerOutage,0.312,0.009664282,-0.041568608,0.061568432,-0.034452843,0.013347835,-0.011545238999999999,0.097933374,0.034084452,0.011913715,-0.027027315,0.002667947,0.026157631,-0.103498522,-0.055722007000000004,-0.02233981,0.020124141,-0.022178886000000002,-0.037789214,0.014612251000000001,0.070924935,0.034554696,-0.037555978999999996,0.05421684,0.034776557,0.010445707,-0.118147436,0.152754601,0.082981581,0.034872717000000004,-0.042074543,-0.042261884000000007,0.04830799400000001,-0.005699673000000001,-0.012472543,-0.009243415,-0.027316548,-0.017334611,-0.027935527,-0.07567443,0.0027947759999999997,-0.009287121,-0.005673681,0.046195709,0.068104605,0.026240193999999998,0.021881446000000002,-0.070056902,-0.029780985,-0.020448345,-0.05826501,0.049756465,0.06396273799999999,-0.059807171,0.050696104000000006,0.077331379,0.01658245,-0.010546812,0.032599212999999995,-0.014604051000000002,0.029329644,0.016201384,-0.042420879,-0.020816343,-0.00600262,-0.031057146,0.011572816000000001,0.039806358,0.08677359300000001,-0.014249458999999999,0.023551582,-0.08371521700000001,-0.00918157,0.030040222999999998,-0.014191878,0.000964,0.013549671000000001,0.0026895240000000004,-0.041539957999999995,-0.033894431,0.030940803,0.028142494,-0.020869282,0.08419848099999999,0.022655306,0.024793617999999996,0.05804742400000001,-0.006121944,0.112219278,-0.021763192999999997,-0.044259794000000005,0.025245293,0.025394003999999998,-0.013821284,-0.026201592000000003,-0.060301399000000006,0.048386606,0.002464399,-0.048444641,0.036609828999999997,0.017941296000000002,0.407648399,0.061206197000000004,1.11394828,0.053111952999999996,0.948084698,0.0,0.767451936,0.166457301,2.054830683,-0.072664141
@hoemanda69 wtf is tenacious and jubilant,0.312,0.058028521,-0.045264976,0.060545259000000004,-0.043939705,-0.024168412,0.018826718,0.019337603000000002,-0.0014481420000000001,0.016190233999999998,0.053899774000000004,0.016762798,0.023288207000000002,-0.06953862,-0.055817522,-0.009849066,0.074917176,0.017294413,-0.023875938,-0.034418997,0.020863857,0.035389798,-0.005181633,0.016785089,-0.04040436,0.029441621,0.020587653,0.0016763960000000001,0.048224776,-0.018111335,-0.0019864039999999998,0.000146,0.028742904,-0.07675966099999999,-0.014263492,-0.01613166,-0.03617514,0.014971182,-0.017390116,0.005735639,-0.074411433,-0.076352228,0.039426361,0.053497044,0.00374366,-0.007340164000000001,-0.004434182,0.010996208,-0.022380467999999997,-0.064543856,-0.022976378,0.039115429,0.068696516,-0.021235759,0.029770682000000003,0.037323741,-0.065220229,0.033582754,0.025967532999999998,-0.038259958999999996,-0.021976955,0.047178566,-0.09228598199999999,-0.055733804000000005,-0.00295364,-0.046688013,0.038993512,0.017626206999999998,0.051831492,0.07337191,0.061104650999999996,-0.055380742999999996,-0.046981397,0.039117695,-0.032756543,0.011372473000000001,0.017993313,-0.016989138,-0.024792847000000003,0.0044130540000000005,0.027057617000000003,0.035681832999999996,-0.01061461,0.05049927,0.004995658,0.011189204,0.08722063099999999,0.015920454,-0.040769959,0.09050561300000001,-0.021265561000000002,0.012473574,0.065966411,-0.003274617,0.047093129000000004,-0.04754927,-0.001252871,-0.025025798,0.031462147,-0.005488939,-0.013015763999999999,0.38614605399999996,0.0,0.686965542,0.0,0.0,0.0,0.0059198390000000005,0.0,0.041666667000000004,-0.3125
"Dark, dense, and exhilarating come the finale, #HellOrHighWater is a gripping watch.",0.312,0.034060666,0.000602,0.041011102,-0.019983605,0.039790637000000004,0.034117954,0.08121155599999999,0.019546854,0.036041349,0.0018127929999999998,-0.027462056000000002,0.021224964,-0.079591096,-0.046307772999999997,0.021214186,0.03781702,-0.059403576,0.000132,0.030532677999999997,0.08037969,0.053472690999999996,0.016072028000000002,0.026103806,0.002507896,-0.015840545,-0.09973266199999999,0.118949101,0.079020519,0.054347476,-0.066711109,-0.075316882,0.048639137,-0.026226667999999998,0.041560732,-0.024803439,-0.010775105,-0.0051615590000000005,-0.008650241999999999,-0.108551265,-0.027919568,-0.030584007000000003,-0.005418521,0.049754978,0.06588114,0.041192464,0.000837,-0.019511903,-0.008439181,-0.040795719,-0.026951368,0.035952459,0.061059695,-0.034820883,0.025888823999999998,0.095286328,-0.014751485,0.037422703,0.033421248,-0.023635023999999998,-0.010216157,0.04891183599999999,-0.03905099,-0.03711089,-0.05840675099999999,-0.016707022,0.046687084000000004,0.04954505,0.092145078,0.073543562,-0.011094073000000001,-0.068843303,-0.0036687940000000004,0.007475485,-0.0335845,0.009655495,-0.0047555440000000004,-0.072719865,-0.034176178,-0.058993755999999994,0.039213677999999995,0.082911151,0.036661657,0.034141215,0.020956305,-0.005079634,0.090812214,-1.7100000000000002e-05,0.052381279,-0.035912885,0.000197,0.030927483,0.045547752999999996,-0.0028131690000000003,0.027001462,0.007147335,0.0034379109999999997,0.024375273,-0.020495816,0.053563136,0.004675089,0.0,0.855092779,0.0,0.47293063,0.0,1.617855475,0.061202643,0.0,0.958676842,-0.7848214290000001
I wish there were unlimited glee episodes:( so I could watch them forever. #gleegoodbye,0.312,0.076690156,-0.014636806,0.022675766,0.01548356,0.06148413,-0.012620211000000001,0.095149184,0.02894438,-0.05490287,0.001413473,-0.033480174,0.065409664,-0.051369276,0.013848255,0.040714311,-0.00251869,0.0061207430000000005,0.012481388999999999,-0.045497684000000004,0.067970253,0.026679348,-0.031151901,0.044413605999999994,0.051660959000000006,-0.012281756999999999,-0.093315163,0.07541551,0.066550157,-0.025051699,-0.018774733999999998,-0.048301488,0.009005637,0.014810253999999998,-0.069066313,-0.016128303,-0.020186255,-0.039892477,0.001071989,-0.084567484,0.00246227,-0.012696893,-0.051214657999999996,0.006792274,0.061237725,0.053850577000000004,0.086571163,-0.032570299999999996,-0.046017746,0.012818686000000001,-0.006910541,0.062052802000000004,0.064588071,-0.019725311000000002,0.020630956000000002,0.097230422,0.014755036000000001,0.000339,0.051195557,0.009623121,0.023402968,0.016161798,-0.048835740999999995,-0.057805862,-0.033538476,-0.021463488,0.016455473999999998,0.053060500999999996,0.041952397,-0.028328089,-0.003356154,-0.07256159,0.032204445,0.035810323,0.008402744,0.002006012,-0.032340888,0.033816452000000004,-0.01695806,-0.050681919000000006,0.047930722,0.101297256,-0.031614041,0.059461186,0.10321576,-0.005171715,0.081604257,-0.021666473,0.040768382,-0.03754944,-0.018037486000000002,0.014173232,0.078131483,-0.037925955,-0.054112371,-0.030561247000000003,0.005264594,-0.011563303,-0.066698933,0.026464195,-0.064599028,0.7537040290000001,0.6294035729999999,0.516252354,0.0,0.0,1.585599283,0.44873723600000004,0.01497882,0.38229166700000006,-0.760416667
A not very young man compiled info on a smiling baby then a mattress created new evil.,0.312,0.034623906,-0.035564961,0.032748664,0.013428353,0.06355353799999999,-0.004595239,0.066820339,-0.016337417,0.019209132,0.022133042999999998,0.027438217999999997,0.006502150999999999,-0.09968534800000001,-0.051788561,-0.025913963999999998,0.063945981,-0.001576619,-0.027043021,0.018275954,0.024392998,0.030976299,-0.022344746000000002,0.07114266,-0.031809997,-0.010020171,-0.08458788,0.103050943,0.09130784800000001,0.066639287,-0.057215688,-0.073500728,0.046650907,0.012249086000000001,0.020550253,0.045082345999999995,-0.015832845,-0.028923407999999998,-0.034826484,-0.049298035999999996,-0.03236933,-0.087727805,-0.010024545,0.025978025,0.072790795,0.024085372,0.043431106,-0.049245805,-0.029193107000000003,-0.034119795,-0.035050742999999995,0.03849525,0.074942505,-0.011330512,0.057425335,0.059143118,-0.034038594,0.045849348,0.020647372,-0.018050171,0.021164087,0.002058124,-0.055586662,-0.040391315,-0.037961937,-0.021315412000000002,-0.006402,0.022815702,0.07321627900000001,-0.001238702,0.006550079,-0.088930148,0.0070776319999999995,0.033984408,0.000733,-0.004519051,0.033277137000000005,0.012864431,-0.047185634000000004,-0.016227005,0.028970312,0.030325141,-0.024193396000000002,0.07862132299999999,0.019402358,0.059979202999999995,0.080238578,0.018033535,0.117139004,0.024505276,-0.07293058200000001,0.01812738,0.019743682,-0.010778605,-0.011549552,-0.026786982999999997,0.031095561,-0.029491423,-0.020079641999999998,0.052878809000000006,0.026772179,0.8874532890000001,1.3158456170000001,1.153562323,0.146213179,1.985423701,1.387214856,0.64330405,1.20100189,1.0119047620000001,-0.992559524
Question for all the cheerleaders who ages out!!\nHow to I make my senior year of cheer more memorable,0.312,0.009343089,-0.054080004,0.031941087,-0.022763567000000002,0.052890065,0.000361,0.050205032999999996,0.027560297999999997,-0.03491097,0.009854899,-0.011152097,0.035371823999999996,-0.083054159,-0.031003046,0.0020023379999999998,0.044735641,0.008861255,-0.01719032,-0.025638035,0.072074199,0.005691913000000001,-0.019070201999999998,0.013912474,0.030756826,-0.028968241000000002,-0.041336723,0.05510797,0.074065534,0.009527444,0.000938,-0.039744343,0.05717193,0.0029395479999999997,-0.047455502000000004,0.004576499,-0.034575909,-0.031412919,-0.006453433000000001,-0.054618939000000005,-0.007472326,0.004346282,-0.018002018999999998,-0.025050332999999998,0.068973036,-0.003621455,0.028464086,-0.050880134,0.002650908,-0.037115398,-0.03701397,0.022740385,0.046032599,-0.022342016,0.043562616,0.070927962,-0.011010431000000001,-0.013933461999999999,0.01360456,-0.031649207,0.003550847,-0.003318277,-0.071915843,-0.027752575,-0.035215934,0.03052523,0.037805937000000005,-0.026891547999999998,0.07953046,-0.036124218,-0.005279449,-0.083317173,0.028498119,0.047725968,-0.010110707,-0.010782567,0.016930786,0.004997006,-0.028897334,-0.006225212,0.028450257000000003,0.07163005900000001,0.038636084,0.108559919,0.026817312000000003,0.014682919,0.055944997,0.010605303,0.022711823,0.014405058,0.021677763,0.006493199,0.019505592,-0.028093865,-0.049060912000000005,-0.031798629,0.032303389,-0.013829132,-0.074682637,0.040823532,-0.016964803,0.611043756,0.61961539,0.38823360700000004,0.4046525,1.804356659,0.950682707,1.1116056859999999,0.096613695,1.740094618,-0.834280303
